NU_ANO_CENSO|ID_ALUNO|ID_MATRICULA|NU_DIA|NU_MES|NU_ANO|NU_IDADE_REFERENCIA|NU_IDADE|NU_DURACAO_TURMA|NU_DUR_ATIV_COMP_MESMA_REDE|NU_DUR_ATIV_COMP_OUTRAS_REDES|NU_DUR_AEE_MESMA_REDE|NU_DUR_AEE_OUTRAS_REDES|NU_DIAS_ATIVIDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|CO_PAIS_ORIGEM|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|TP_OUTRO_LOCAL_AULA|IN_TRANSPORTE_PUBLICO|TP_RESPONSAVEL_TRANSPORTE|IN_TRANSP_VANS_KOMBI|IN_TRANSP_MICRO_ONIBUS|IN_TRANSP_ONIBUS|IN_TRANSP_BICICLETA|IN_TRANSP_TR_ANIMAL|IN_TRANSP_OUTRO_VEICULO|IN_TRANSP_EMBAR_ATE5|IN_TRANSP_EMBAR_5A15|IN_TRANSP_EMBAR_15A35|IN_TRANSP_EMBAR_35|IN_TRANSP_TREM_METRO|IN_NECESSIDADE_ESPECIAL|IN_CEGUEIRA|IN_BAIXA_VISAO|IN_SURDEZ|IN_DEF_AUDITIVA|IN_SURDOCEGUEIRA|IN_DEF_FISICA|IN_DEF_INTELECTUAL|IN_DEF_MULTIPLA|IN_AUTISMO|IN_SINDROME_ASPERGER|IN_SINDROME_RETT|IN_TRANSTORNO_DI|IN_SUPERDOTACAO|IN_RECURSO_LEDOR|IN_RECURSO_TRANSCRICAO|IN_RECURSO_INTERPRETE|IN_RECURSO_LIBRAS|IN_RECURSO_LABIAL|IN_RECURSO_BRAILLE|IN_RECURSO_AMPLIADA_16|IN_RECURSO_AMPLIADA_20|IN_RECURSO_AMPLIADA_24|IN_RECURSO_NENHUM|TP_INGRESSO_FEDERAIS|TP_MEDIACAO_DIDATICO_PEDAGO|IN_ESPECIAL_EXCLUSIVA|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|ID_TURMA|CO_CURSO_EDUC_PROFISSIONAL|TP_UNIFICADA|TP_TIPO_TURMA|CO_ENTIDADE|CO_REGIAO|CO_MESORREGIAO|CO_MICRORREGIAO|CO_UF|CO_MUNICIPIO|CO_DISTRITO|TP_DEPENDENCIA|TP_LOCALIZACAO|TP_CATEGORIA_ESCOLA_PRIVADA|IN_CONVENIADA_PP|TP_CONVENIO_PODER_PUBLICO|IN_MANT_ESCOLA_PRIVADA_EMP|IN_MANT_ESCOLA_PRIVADA_ONG|IN_MANT_ESCOLA_PRIVADA_SIND|IN_MANT_ESCOLA_PRIVADA_SIST_S|IN_MANT_ESCOLA_PRIVADA_S_FINS|TP_REGULAMENTACAO|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2018|D2F471421ECC2F9154A058AC1C29FC9F|303902533|8|11|1999|18|19|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230245||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|FEACDA856F2314E9B36EFC2BC43E34B6|296367463|30|7|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12908020||0|0|31338770|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|EA26A6EDC6CF7C817147CDC5532143EB|303902437|3|3|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13230244||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|BF072A27CEFFCE0AD5F4288A7B303589|306469952|3|10|2002|15|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|B0E92A7123FF8825F5D13D5A3CB1F84D|303902353|7|9|1999|18|19|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|1|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230245||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|067AFA381F3D115B97974B29950F7486|303902360|26|2|1995|23|23|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230283||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|590FBAEEF3B3C191263630F50028BB3C|303902386|30|6|2002|15|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|1|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230244||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|EA850979481FEBC65F131139780A38FA|303902532|9|9|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230244||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|9D2AB4F30AFC08839879765E3A7F2AEC|296367429|12|9|1998|19|20|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12908020||0|0|31338770|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|553110184BB8DF2D9AC2E0B8038BF33B|296367440|14|4|2000|18|18|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12908020||0|0|31338770|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|C669C46399650D6444BDD491CA19C7F3|306469869|13|1|1995|23|23|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|1ABDA753EECC5BBADDF2864B037ED410|303882925|11|5|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229504||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|F71AAC74D7CBEA0FBD6F492B27A1BCCE|303896169|21|9|1998|19|20|210|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229965||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|585AD51C3F445EFF27BAF03D76F5FC71|303903652|2|6|1998|19|20|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|DAB4FA1D711761C0BE445CEB54514EF3|303902492|15|9|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230285||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|009FD9DB869167338C1ACFAF37864611|298372232|17|12|1998|19|20|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|91C568E5673E235505AAF57AD14BB82F|296367543|13|6|2002|15|16|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12908020||0|0|31338770|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|BF525D33AF98AC5D2BE6C09130E9C9F9|303903614|9|7|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|A9EDCE9F45F858E4FCC08932DA58CCF3|303896509|27|11|1981|36|37|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229984||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|6BA4621C8BD3E55EB1CC0F934B30620E|303882724|21|4|2001|17|17|260|0|0|0|0|5|2|5|1|76|31|3109451|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229505||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|08E7DBA2CB43523877F4A8ADE45C51A5|303903081|31|8|1999|18|19|260|0|0|0|0|5|2|3|1|76|31|3135209|31|3132107|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230285||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|81BD1C70D667B64DDF2C8772BA5F85C8|306469948|5|4|2001|17|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|9EC17CBD51986DEE890D489DD5E2EB01|303882793|5|12|2000|17|18|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229505||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|D5087854CE03A581E38A1FE53201E8DB|303903655|15|12|1999|18|19|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|1DE0D3487D231E2136CAC3E08D82AA23|303896262|15|3|2003|15|15|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|1|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13229984||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|2F972478101C8E3D7C2D72A56CF65D44|306470018|15|9|2002|15|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|93DC05B69B4C00D8311B7E6ABB36E1F6|303902383|26|2|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230245||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E3FDE5D99BDA3E79CE968DA503D093E7|306469824|5|7|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|65E48F391134A1036D7EFFC01F611169|304024900|12|10|1996|21|22|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232801||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|C75213E9335C63EE6A41952FBFAC8FBC|303903659|3|5|1998|20|20|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|F91CC2EF7C54F0B040A90E42C1EBA743|303902906|2|5|1996|22|22|260|0|0|0|0|5|1|0|1|76|31|3132107|31|3132107|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230285||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|999A821BD6A30A470A0662EFE2EE4DB9|304030775|1|6|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13234798||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|7D9017475BADAC1BFE7DC590B58BF256|306470075|25|1|1998|20|20|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|129F034C8DBEEB2F9AC1559A57EBBD2D|327391973|1|1|2000|18|18|260|0|0|0|0|5|1|0|1|76|31|3132107|31|3135209|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230245||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|8969F1BF41FBEFA685A690E85D078488|303903752|29|11|1998|19|20|260|0|0|260|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|45FB112041920A503CB107FE0B224A86|306469845|9|12|1999|18|19|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|0E75EA38690B43822130FBFB3FA51241|303896194|13|6|1997|20|21|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229984||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|39FA2107A9312DFC6F4776788F20A01D|303902614|18|12|1999|18|19|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230244||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|91CF4348E3D5973EB4F58C7AFA6F8AA9|303902493|26|1|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230285||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|2CEDD6F9F1EC8C9812BCAE3036B56219|298372238|5|12|1997|20|21|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|6776CD63106A57054CF61F007B698FE9|298372910|7|10|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|98F7C88D1A9506780D95AE402BCB141C|306469862|5|4|1997|21|21|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|0C6F53E573F4602AD93F87BB5B7032F2|298372306|7|10|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|CA8C2A35C99BA2E57EB216EA752A2B4D|304030766|10|2|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13234798||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|BD612339663B81F1B859BD8928C5691D|306470017|3|9|2002|15|16|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|DF73987ED9B288BAEED03033450B2777|298372713|9|11|2001|16|17|260|0|0|0|0|5|2|0|1|76|31|3139300|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|888E62A50BA3A6832297F3228C483EA5|303896122|23|7|2001|16|17|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229984||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|711A61A226BB7C7F3096427FB8A9C1B2|303903314|29|10|1999|18|19|260|0|0|0|0|5|2|3|1|76|35|3540200|31|3132107|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230245||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|2E58B9A2DDF182DF0B5B8D36000BE88E|303882729|18|1|1986|32|32|260|0|0|0|0|5|1|5|1|76|31|3142700|31|3162450|1|3|1|2|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|0|1|0|0|26|13229505||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|579E013CB3652496B7B26B2BCE1DC478|303903606|8|10|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|FC6241CD79E92F1A837F3F24FDC48768|306469901|21|12|1995|22|23|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|2E707C75C8D263FB0A023BA23403C2BA|306470185|7|8|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E13B963087C58BAE8D52797732D382D6|306469834|14|7|1995|22|23|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|5925CAAC468BDE25C98B7B03802E7957|298372247|2|2|1996|22|22|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|8100441F3BFF587E0E51E3CF1922D174|298372226|26|1|1999|19|19|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|C30FE7B9A68BA3FB4593464894E8EF48|304025561|31|5|2001|17|17|260|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232802||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|622B7245610EFDDA0AB6EB4C11F20934|304024909|10|2|2001|17|17|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232801||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|8131EA714C89ABF3C5121961555C67F7|306471785|22|10|1985|32|33|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|0BB6F4A69ECB0FFF05E27CD4D47A01E7|298372360|18|9|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|09C17586DCE88663CB143541A0B79921|306470219|13|7|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|4079A4F76B8017609E0B5EF234761BDF|303903687|11|10|2002|15|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|11AD5015AAA5D9784AC893FC2ADD7113|306469838|22|7|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|5E0720957F43AADE1CDF8E01648D16FA|306469947|2|11|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|DF829EC005BBCDA336CD7D34207F4492|306469888|11|3|2001|17|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|871D65FC0BDB37E64179A441D4C0BB48|306469955|5|5|1997|21|21|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|DB6F16588B570F1084141DE753CBA147|306469847|19|2|2000|18|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|BBE882E3E7B036CB3572B289A9EBFD14|327533465|12|11|1985|32|33|260|0|0|0|0|5|2|0|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232802||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|A7991A48A7DE33618DFAE681BA854174|303882930|15|6|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13229504||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|B51B77953E80C4316704E32896B77EB4|303902347|19|7|1998|19|20|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230244||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|3894F9A74B8204226ED71FE5FBEC74E2|303903657|28|2|2001|17|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|87089EACECC12FC61E71BD246F80D3F8|303896202|8|1|2002|16|16|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229984||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|1FBA14056CB1D77719C3182B20885AC6|326795097|22|6|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13234798||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|032589FC4BAC849C1E613A9C64C2038E|304025556|16|1|2002|16|16|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232802||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|C25FC680D55CBBF3B3FEF935E0307E0B|306469954|13|4|1998|20|20|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
